,word,start,end,category
5399,maybe,1993.399,1993.549,video
5400,maybe,1993.549,1993.97,video
5401,make,1993.97,1994.21,video
5402,it,1994.21,1994.299,video
5403,really,1994.299,1994.57,video
5404,round,1994.57,1994.809,video
5405,like,1994.809,1995.07,video
5406,those,1995.08,1995.2,video
5407,scissors,1995.2,1995.409,video
5408,you,1995.409,1995.649,video
5409,get,1995.649,1995.86,video
5410,when,1995.86,1996.009,video
5411,you're,1996.009,1996.159,video
5412,in,1996.159,1996.18,video
5413,kindergarten,1996.19,1996.669,video
5414,no,1996.669,1997.029,video
5415,no,1997.029,1997.419,video
5416,if,1997.419,1997.539,video
5417,in,1997.539,1997.72,video
5418,bladesmithing,1997.72,1998.22,video
5419,we,1998.23,1998.47,video
5420,believe,1998.47,1998.769,video
5421,in,1998.769,1998.95,video
5422,accountability,1998.95,1999.159,video
5423,I,1999.159,2000.98,video
5424,like,2000.98,2001.98,video
5425,that,2001.98,2002.239,video
5426,so,2002.249,2002.97,video
5427,grandpa,2002.97,2003.33,video
5428,shark,2003.33,2003.72,video
5429,yep,2003.72,2004.049,video
5430,I'm,2004.049,2004.289,video
5431,teaching,2004.289,2004.769,video
5432,life,2004.769,2004.94,video
5433,lessons,2004.95,2005.07,video
5434,all,2005.07,2005.519,video
5435,right,2005.519,2005.669,video
5436,let's,2005.669,2005.94,video
5437,go,2005.94,2006.09,video
5438,all,2006.09,2006.769,video
5439,right,2006.769,2059.44,video
5440,look,2059.45,2060.45,video
5441,I'm,2060.45,2060.57,video
5442,no,2060.57,2060.72,video
5443,expert,2060.72,2060.75,video
5444,but,2060.75,2061.14,video
5445,that,2061.14,2061.41,video
5446,looks,2061.41,2061.59,video
5447,pretty,2061.59,2061.94,video
5448,sharp,2061.95,2062.01,video
5449,yeah,2062.01,2062.94,video
5450,how,2062.94,2063.06,video
5451,do,2063.06,2063.12,video
5452,you,2063.12,2063.24,video
5453,tell,2063.24,2063.48,video
5454,whether,2063.48,2063.78,video
5455,or,2063.78,2063.89,video
5456,not,2063.9,2063.96,video
5457,it's,2063.96,2064.05,video
5458,sharp,2064.05,2064.53,video
5459,well,2064.53,2064.95,video
5460,you,2064.95,2065.28,video
5461,know,2065.28,2065.4,video
5462,you're,2065.4,2065.66,video
5463,running,2065.67,2065.82,video
5464,across,2065.82,2066.18,video
5465,the,2066.18,2066.42,video
5466,belt,2066.42,2066.63,video
5467,a,2066.63,2066.81,video
5468,bunch,2066.81,2067.02,video
5469,of,2067.02,2067.11,video
5470,times,2067.11,2067.34,video
5471,and,2067.35,2067.62,video
5472,then,2067.62,2067.77,video
5473,you,2067.77,2067.89,video
5474,just,2067.89,2068.13,video
5475,give,2068.13,2068.46,video
5476,us,2068.46,2068.55,video
5477,some,2068.55,2068.73,video
5478,tests,2068.73,2070.9,video
5479,that'll,2070.91,2071.91,video
5480,do,2071.91,2072.11,video
5481,it's,2072.12,2072.24,video
5482,sharpish,2072.24,2072.78,video
5483,I,2072.78,2073.2,video
5484,don't,2073.2,2073.74,video
5485,feel,2073.74,2073.89,video
5486,worthy,2073.89,2074.1,video
5487,to,2074.1,2074.39,video
5488,even,2074.4,2074.46,video
5489,touch,2074.46,2074.97,video
5490,it,2074.97,2075.0,video
5491,but,2075.0,2075.3,video
5492,I,2075.3,2075.36,video
5493,just,2075.36,2075.45,video
5494,feel,2075.45,2075.78,video
5495,like,2075.78,2075.84,video
5496,is,2075.84,2076.2,video
5497,it,2076.2,2076.31,video
5498,gonna,2076.32,2076.41,video
5499,fall,2076.41,2076.71,video
5500,to,2076.71,2076.83,video
5501,the,2076.83,2076.92,video
5502,ground,2076.92,2076.95,video
5503,like,2076.95,2077.28,video
5504,Mjolnir,2077.28,2078.11,video
5505,yes,2078.12,2078.39,video
5506,straight,2078.39,2078.63,video
5507,through,2078.63,2078.87,video
5508,of,2078.87,2078.99,video
5509,my,2078.99,2079.17,video
5510,foot,2079.17,2079.53,video
5511,okay,2079.53,2080.09,video
5512,here,2080.1,2080.31,video
5513,we,2080.31,2080.37,video
5514,go,2080.37,2080.4,video
5515,so,2080.4,2080.67,video
5516,you,2080.67,2080.73,video
5517,do,2080.73,2081.21,video
5518,a,2081.21,2081.24,video
5519,slicing,2081.24,2081.81,video
5520,and,2081.81,2082.23,video
5521,I,2082.23,2082.28,video
5522,like,2082.29,2082.44,video
5523,the,2082.44,2082.56,video
5524,way,2082.56,2082.65,video
5525,everybody's,2082.65,2083.22,video
5526,back,2083.22,2083.91,video
5527,mmm,2083.91,2084.36,video
5528,I,2084.36,2084.5,video
5529,don't,2084.51,2084.72,video
5530,want,2084.72,2084.96,video
5531,to,2084.96,2085.02,video
5532,look,2085.02,2085.85,video
5533,how's,2085.85,2086.85,video
5534,it,2086.85,2087.03,video
5535,feels,2087.03,2087.18,video
5536,feel,2087.18,2087.44,video
5537,good,2087.45,2087.66,video
5538,I,2087.66,2087.84,video
5539,don't,2087.84,2087.93,video
5540,even,2087.93,2088.14,video
5541,look,2088.14,2088.35,video
5542,I'm,2088.35,2088.53,video
5543,a,2088.53,2089.1,video
5544,neophyte,2089.1,2089.39,video
5545,hold,2089.4,2089.79,video
5546,on,2089.79,2091.49,video
5547,nope,2091.49,2092.69,video
5548,I'm,2092.7,2092.85,video
5549,bad,2092.85,2093.15,video
5550,at,2093.15,2093.33,video
5551,this,2093.33,2093.48,video
5552,there,2093.48,2094.76,video
5553,push,2094.76,2095.76,video
5554,cut,2095.76,2096.03,video
5555,yeah,2096.03,2096.47,video
5556,pretty,2096.48,2096.87,video
5557,sure,2096.87,2096.99,video
5558,it's,2096.99,2097.47,video
5559,very,2097.47,2097.8,video
5560,sharp,2097.8,2098.16,video
5561,so,2098.16,2098.34,video
5562,what's,2098.34,2098.51,video
5563,left,2098.52,2098.73,video
5564,of,2098.73,2098.91,video
5565,it,2098.91,2099.09,video
5566,Oh,2099.09,2099.27,video
5567,what's,2099.27,2100.26,video
5568,left,2100.26,2100.47,video
5569,at,2100.47,2100.62,video
5570,this,2100.62,2100.71,video
5571,point,2100.71,2101.11,video
5572,well,2101.12,2102.12,video
5573,at,2102.12,2102.21,video
5574,this,2102.21,2102.39,video
5575,point,2102.39,2102.72,video
5576,now,2102.72,2102.99,video
5577,we're,2102.99,2103.26,video
5578,just,2103.26,2103.44,video
5579,gonna,2103.44,2103.61,video
5580,do,2103.62,2103.89,video
5581,a,2103.89,2104.37,video
5582,quick,2104.37,2104.79,video
5583,H,2104.79,2105.06,video
5584,on,2105.06,2105.42,video
5585,it,2105.42,2105.45,video
5586,and,2105.45,2105.78,video
5587,a,2105.78,2106.05,video
5588,final,2106.05,2106.29,video
5589,polish,2106.29,2106.82,video
5590,and,2106.83,2107.19,video
5591,it's,2107.19,2107.64,video
5592,done,2107.64,2107.91,video
5593,I,2107.91,2108.15,video
5594,turn,2108.15,2108.81,video
5595,this,2108.81,2108.93,video
5596,back,2108.93,2109.14,video
5597,to,2109.14,2109.32,video
5598,you,2109.32,2109.49,video
5599,good,2109.5,2109.89,video
5600,sir,2109.89,2110.13,video
5601,okay,2110.13,2110.64,video
5602,you're,2110.64,2111.48,video
5603,usually,2111.48,2111.63,video
5604,a,2111.63,2111.87,video
5605,little,2111.87,2112.58,video
5606,bit,2112.59,2112.71,video
5607,better,2112.71,2112.89,video
5608,of,2112.89,2113.13,video
5609,a,2113.13,2113.19,video
5610,polish,2113.19,2113.58,video
5611,we've,2113.58,2113.79,video
5612,got,2113.79,2113.94,video
5613,a,2113.94,2113.96,video
5614,pretty,2113.97,2114.24,video
5615,decent,2114.24,2114.33,video
5616,polish,2114.33,2115.02,video
5617,on,2115.02,2115.17,video
5618,it,2115.17,2115.35,video
5619,but,2115.35,2115.56,video
5620,for,2115.56,2115.83,video
5621,a,2115.83,2115.85,video
5622,quick,2115.86,2116.19,video
5623,two-day,2116.19,2116.76,video
5624,build,2116.76,2117.06,video
5625,not,2117.06,2117.69,video
5626,too,2117.69,2117.87,video
5627,bad,2117.87,2118.08,video
5628,not,2118.08,2118.44,video
5629,too,2118.44,2118.49,video
5630,what,2126.77,2127.64,video
5631,I'm,2127.64,2127.76,video
5632,doing,2127.76,2128.06,video
5633,here,2128.06,2128.21,video
5634,is,2128.21,2128.27,video
5635,I'm,2128.27,2128.48,video
5636,cleaning,2128.48,2129.23,video
5637,the,2129.23,2129.31,video
5638,blade,2129.32,2129.53,video
5639,off,2129.53,2129.77,video
5640,with,2129.77,2130.04,video
5641,acetone,2130.04,2130.61,video
5642,which,2130.61,2131.51,video
5643,will,2131.51,2131.69,video
5644,get,2131.69,2131.859,video
5645,rid,2131.869,2132.08,video
5646,of,2132.08,2132.11,video
5647,any,2132.11,2132.44,video
5648,residual,2132.44,2133.28,video
5649,oils,2133.28,2133.82,video
5650,or,2133.82,2134.09,video
5651,anything,2134.09,2134.29,video
5652,that's,2134.3,2134.57,video
5653,been,2134.57,2134.75,video
5654,left,2134.75,2134.93,video
5655,on,2134.93,2135.08,video
5656,the,2135.08,2135.2,video
5657,blade,2135.2,2135.41,video
5658,from,2135.41,2136.109,video
5659,grinding,2136.119,2137.119,video
5660,and,2137.119,2137.45,video
5661,polishing,2137.45,2137.48,video
5662,and,2137.48,2138.55,video
5663,handling,2138.55,2139.55,video
5664,so,2139.55,2140.05,video
5665,it,2140.06,2140.33,video
5666,won't,2140.33,2140.57,video
5667,interrupt,2140.57,2141.2,video
5668,how,2141.2,2141.89,video
5669,the,2141.89,2141.95,video
5670,asset,2141.95,2142.58,video
5671,edges,2142.58,2143.02,video
5672,and,2143.03,2143.36,video
5673,oil,2143.36,2143.81,video
5674,or,2143.81,2144.14,video
5675,you,2144.14,2145.13,video
5676,know,2145.13,2145.25,video
5677,grime,2145.25,2145.58,video
5678,will,2145.58,2145.91,video
5679,act,2145.91,2146.15,video
5680,as,2146.15,2146.39,video
5681,a,2146.39,2146.41,video
5682,resist,2146.42,2146.9,video
5683,to,2146.9,2147.68,video
5684,the,2147.68,2147.8,video
5685,acid,2147.8,2148.22,video
5686,and,2148.22,2148.34,video
5687,you,2148.34,2148.91,video
5688,know,2148.91,2149.03,video
5689,get,2149.03,2149.45,video
5690,a,2149.45,2149.47,video
5691,bunch,2149.48,2149.72,video
5692,of,2149.72,2149.92,video
5693,uneven,2149.92,2151.24,video
5694,itching,2151.24,2152.24,video
5695,and,2152.24,2152.51,video
5696,weird,2152.51,2153.29,video
5697,little,2153.29,2153.43,video
5698,spots,2153.44,2153.92,video
5699,this,2153.92,2154.7,video
5700,is,2154.7,2154.91,video
5701,ferric,2154.91,2155.27,video
5702,chloride,2155.27,2155.3,video
5703,it's,2155.3,2156.11,video
5704,a,2156.11,2156.9,video
5705,fairly,2156.91,2157.91,video
5706,mild,2157.91,2158.21,video
5707,acid,2158.21,2158.869,video
5708,they,2158.869,2159.26,video
5709,used,2159.26,2159.5,video
5710,it,2159.5,2159.619,video
5711,for,2159.619,2159.64,video
5712,etching,2159.65,2160.28,video
5713,circuit,2160.28,2161.24,video
5714,boards,2161.24,2161.6,video
5715,things,2161.6,2161.869,video
5716,like,2161.869,2162.05,video
5717,that,2162.05,2162.28,video
5718,it's,2162.29,2163.13,video
5719,kind,2163.13,2163.31,video
5720,of,2163.31,2163.4,video
5721,like,2163.4,2163.52,video
5722,a,2163.52,2163.55,video
5723,controlled,2163.55,2164.18,video
5724,corrosion,2164.18,2169.17,video
5725,and,2169.18,2170.18,video
5726,a,2170.18,2170.39,video
5727,little,2170.39,2170.6,video
5728,darken,2170.6,2170.99,video
5729,up,2170.99,2171.08,video
5730,the,2171.08,2171.14,video
5731,blade,2171.14,2171.5,video
5732,and,2171.5,2171.85,video
5733,give,2171.86,2172.07,video
5734,it,2172.07,2172.19,video
5735,some,2172.19,2172.369,video
5736,character,2172.369,2172.61,video
5737,I,2172.61,2173.21,video
5738,much,2173.21,2174.2,video
5739,prefer,2174.2,2174.609,video
5740,this,2174.619,2174.86,video
5741,type,2174.86,2175.1,video
5742,of,2175.1,2175.16,video
5743,look,2175.16,2176.29,video
5744,more,2176.29,2177.29,video
5745,whether,2177.29,2177.619,video
5746,it's,2177.619,2177.9,video
5747,style,2177.91,2178.91,video
5748,and,2178.91,2180.88,video
5749,looks,2180.88,2181.88,video
5750,like,2181.88,2182.06,video
5751,something,2182.06,2182.42,video
5752,I'm,2182.42,2182.54,video
5753,not,2182.54,2182.65,video
5754,afraid,2182.66,2183.02,video
5755,to,2183.02,2183.05,video
5756,use,2183.05,2183.58,video
5757,or,2183.58,2184.58,video
5758,get,2184.58,2184.79,video
5759,dirty,2184.79,2185.09,video
5760,they'll,2185.09,2185.63,video
5761,put,2185.63,2185.78,video
5762,a,2185.78,2185.8,video
5763,couple,2185.81,2186.14,video
5764,coats,2186.14,2186.17,video
5765,on,2186.17,2186.59,video
5766,and,2186.59,2187.06,video
5767,then,2187.06,2188.06,video
5768,I'll,2188.06,2188.32,video
5769,neutralize,2188.32,2189.31,video
5770,the,2189.32,2189.53,video
5771,acid,2189.53,2189.98,video
5772,in,2189.98,2190.16,video
5773,water,2190.16,2190.49,video
5774,and,2190.49,2191.68,video
5775,clean,2191.68,2192.68,video
5776,it,2192.68,2192.83,video
5777,off,2192.83,2192.98,video
5778,with,2192.98,2193.859,video
5779,steel,2193.869,2194.869,video
5780,wool,2194.869,2195.43,video
5781,and,2195.43,2196.43,video
5782,I'll,2196.43,2197.09,video
5783,repeat,2197.09,2197.6,video
5784,this,2197.6,2197.869,video
5785,process,2197.869,2198.16,video
5786,another,2198.17,2198.89,video
5787,one,2198.89,2199.4,video
5788,or,2199.4,2199.55,video
5789,two,2199.55,2199.58,video
5790,more,2199.58,2199.97,video
5791,times,2199.97,2200.859,video
5792,and,2200.859,2201.859,video
5793,as,2201.859,2202.01,video
5794,you,2202.01,2202.18,video
5795,can,2202.19,2202.34,video
5796,see,2202.34,2202.55,video
5797,already,2202.55,2202.73,video
5798,there's,2202.73,2203.21,video
5799,a,2203.21,2203.3,video
5800,very,2203.3,2203.6,video
5801,big,2203.6,2204.13,video
5802,difference,2204.14,2204.2,video
5803,with,2204.2,2204.83,video
5804,how,2204.83,2204.98,video
5805,the,2204.98,2205.04,video
5806,blade,2205.04,2205.369,video
5807,looks,2205.369,2206.5,video
5808,off,2206.5,2207.49,video
5809,to,2207.5,2207.89,video
5810,the,2207.89,2208.01,video
5811,water,2208.01,2208.22,video
5812,bucket,2208.22,2217.06,video
5813,now,2217.07,2218.07,video
5814,we,2218.07,2218.13,video
5815,dry,2218.13,2218.61,video
5816,it,2218.61,2218.76,video
5817,off,2218.76,2218.94,video
5818,hit,2218.94,2219.57,video
5819,it,2219.57,2219.69,video
5820,with,2219.69,2219.81,video
5821,acetone,2219.81,2220.28,video
5822,again,2220.29,2220.65,video
5823,and,2220.65,2220.89,video
5824,repeat,2220.89,2221.1,video
5825,the,2221.1,2221.28,video
5826,process,2221.28,2226.01,video
5827,god,2226.01,2227.01,video
5828,that,2227.01,2227.15,video
5829,looks,2227.16,2227.31,video
5830,amazing,2227.31,2227.76,video
5831,so,2227.76,2231.32,video
5832,at,2231.32,2232.32,video
5833,this,2232.32,2232.41,video
5834,point,2232.41,2232.65,video
5835,the,2232.65,2232.88,video
5836,ferric,2232.89,2233.46,video
5837,chloride,2233.46,2233.49,video
5838,and,2233.49,2234.03,video
5839,the,2234.03,2234.12,video
5840,vinegar,2234.12,2234.54,video
5841,are,2234.54,2234.71,video
5842,eating,2234.72,2235.2,video
5843,into,2235.2,2235.47,video
5844,the,2235.47,2235.62,video
5845,tiny,2235.62,2236.25,video
5846,cracks,2236.25,2236.88,video
5847,and,2236.88,2237.09,video
5848,crevices,2237.09,2237.53,video
5849,and,2237.54,2237.57,video
5850,etches,2237.57,2238.08,video
5851,giving,2238.08,2238.41,video
5852,it,2238.41,2238.53,video
5853,a,2238.53,2238.56,video
5854,little,2238.56,2238.92,video
5855,bit,2238.92,2239.04,video
5856,more,2239.04,2239.18,video
5857,character,2239.19,2239.43,video
5858,well,2239.43,2239.91,video
5859,they're,2239.91,2240.06,video
5860,kind,2240.06,2240.24,video
5861,of,2240.24,2240.33,video
5862,eating,2240.33,2240.53,video
5863,into,2240.54,2240.93,video
5864,the,2240.93,2241.05,video
5865,steel,2241.05,2241.35,video
5866,as,2241.35,2241.68,video
5867,a,2241.68,2241.74,video
5868,whole,2241.74,2242.19,video
5869,they're,2242.19,2242.52,video
5870,just,2242.52,2242.72,video
5871,kind,2242.73,2242.91,video
5872,of,2242.91,2242.97,video
5873,oxidizing,2242.97,2243.6,video
5874,it,2243.6,2243.96,video
5875,very,2243.96,2244.74,video
5876,very,2244.74,2244.95,video
5877,rapidly,2244.95,2245.54,video
5878,it's,2245.55,2246.06,video
5879,like,2246.06,2246.27,video
5880,a,2246.27,2246.32,video
5881,controlled,2246.32,2247.32,video
5882,rust,2247.32,2247.77,video
5883,really,2247.77,2248.25,video
5884,how,2248.25,2248.54,video
5885,important,2248.55,2248.94,video
5886,is,2248.94,2249.06,video
5887,the,2249.06,2249.21,video
5888,timing,2249.21,2249.48,video
5889,and,2249.48,2249.78,video
5890,all,2249.78,2249.9,video
5891,this,2249.9,2250.14,video
5892,we,2250.14,2250.4,video
5893,want,2250.41,2250.62,video
5894,to,2250.62,2250.74,video
5895,cut,2250.74,2251.37,video
5896,it,2251.37,2251.4,video
5897,and,2251.4,2251.7,video
5898,leave,2251.7,2251.88,video
5899,it,2251.88,2252.03,video
5900,for,2252.03,2252.06,video
5901,how,2252.06,2252.3,video
5902,long,2252.3,2252.47,video
5903,you,2252.48,2253.08,video
5904,generally,2253.08,2253.44,video
5905,don't,2253.44,2253.53,video
5906,want,2253.53,2253.71,video
5907,to,2253.71,2253.77,video
5908,leave,2253.77,2253.92,video
5909,this,2253.92,2254.09,video
5910,stuff,2254.1,2254.31,video
5911,on,2254.31,2254.55,video
5912,for,2254.55,2254.88,video
5913,more,2254.88,2255.06,video
5914,than,2255.06,2255.12,video
5915,like,2255.12,2255.33,video
5916,20,2255.33,2255.87,video
5917,minutes,2255.87,2264.48,video
5918,all,2264.49,2265.49,video
5919,right,2265.49,2265.67,video
5920,try,2265.67,2266.15,video
5921,that,2266.15,2266.18,video
5922,off,2266.18,2266.54,video
5923,so,2266.54,2267.26,video
5924,this,2267.26,2267.41,video
5925,is,2267.41,2267.47,video
5926,after,2267.47,2267.73,video
5927,a,2267.74,2268.19,video
5928,thorough,2268.19,2268.49,video
5929,washing,2268.49,2268.88,video
5930,it,2268.88,2269.18,video
5931,this,2269.18,2269.3,video
5932,might,2269.3,2269.51,video
5933,put,2269.51,2270.49,video
5934,some,2270.5,2270.65,video
5935,last,2270.65,2270.8,video
5936,time,2270.8,2271.07,video
5937,and,2271.07,2271.85,video
5938,put,2271.85,2272.09,video
5939,oil,2272.09,2272.27,video
5940,on,2272.27,2272.45,video
5941,it,2272.45,2272.6,video
5942,it's,2272.6,2272.77,video
5943,done,2272.78,2272.96,video
5944,well,2272.96,2273.62,video
5945,it's,2273.62,2273.8,video
5946,functional,2273.8,2274.87,video
5947,it's,2274.87,2275.87,video
5948,not,2275.87,2276.05,video
5949,done,2276.05,2276.28,video
5950,cuz,2276.29,2276.62,video
5951,I,2276.62,2276.74,video
5952,haven't,2276.74,2276.89,video
5953,polished,2276.89,2277.34,video
5954,the,2277.34,2277.46,video
5955,handle,2277.46,2277.85,video
5956,and,2277.85,2277.99,video
5957,made,2278.0,2278.15,video
5958,that,2278.15,2278.36,video
5959,the,2278.36,2278.63,video
5960,wood,2278.63,2278.84,video
5961,look,2278.84,2279.05,video
5962,all,2279.05,2279.23,video
5963,party,2279.23,2280.45,video
5964,but,2280.45,2281.44,video
5965,done,2281.45,2282.08,video
5966,ish,2282.08,2283.6,video
5967,so,2283.6,2284.6,video
5968,in,2284.6,2284.9,video
5969,the,2284.9,2285.05,video
5970,olden,2285.05,2285.32,video
5971,days,2285.32,2285.41,video
5972,this,2285.41,2285.74,video
5973,would,2285.74,2285.94,video
5974,have,2285.95,2286.07,video
5975,been,2286.07,2286.13,video
5976,what,2286.13,2286.37,video
5977,just,2286.37,2286.55,video
5978,a,2286.55,2286.64,video
5979,giant,2286.64,2286.82,video
5980,slab,2286.82,2287.21,video
5981,of,2287.21,2287.45,video
5982,iron,2287.45,2287.65,video
5983,ore,2287.66,2287.84,video
5984,that,2287.84,2288.17,video
5985,they,2288.17,2288.29,video
5986,would,2288.29,2288.41,video
5987,have,2288.41,2288.47,video
5988,started,2288.47,2288.68,video
5989,with,2288.68,2289.29,video
5990,they,2289.3,2290.3,video
5991,would,2290.3,2290.48,video
5992,have,2290.48,2290.57,video
5993,started,2290.57,2290.81,video
5994,with,2290.81,2290.99,video
5995,some,2290.99,2291.86,video
5996,smelt,2291.86,2292.24,video
5997,that,2292.25,2292.43,video
5998,steel,2292.43,2292.73,video
5999,well,2292.73,2293.0,video
6000,it,2293.0,2293.09,video
6001,depends,2293.09,2293.42,video
6002,on,2293.42,2293.48,video
6003,the,2293.48,2293.6,video
6004,time,2293.6,2293.86,video
6005,period,2293.87,2294.23,video
6006,you're,2294.23,2294.29,video
6007,talking,2294.29,2294.35,video
6008,yeah,2294.35,2294.83,video
6009,sure,2294.83,2295.39,video
6010,the,2295.4,2295.67,video
6011,time,2295.67,2295.88,video
6012,period,2295.88,2296.33,video
6013,that,2296.33,2296.45,video
6014,the,2296.45,2296.6,video
6015,Messrs,2296.6,2296.99,video
6016,were,2296.99,2297.22,video
6017,being,2297.23,2297.5,video
6018,made,2297.5,2297.74,video
6019,they,2297.74,2297.95,video
6020,were,2297.95,2298.01,video
6021,using,2298.01,2298.31,video
6022,high,2298.31,2298.7,video
6023,carbon,2298.7,2299.14,video
6024,steel,2299.15,2299.39,video
6025,so,2299.39,2299.78,video
6026,they,2299.78,2300.32,video
6027,would,2300.32,2300.5,video
6028,have,2300.5,2300.62,video
6029,smelted,2300.62,2301.16,video
6030,some,2301.16,2301.36,video
6031,some,2301.37,2302.09,video
6032,steel,2302.09,2302.42,video
6033,using,2302.42,2303.05,video
6034,iron,2303.05,2303.47,video
6035,and,2303.47,2304.27,video
6036,charcoal,2304.27,2305.29,video
6037,steel,2305.29,2306.28,video
6038,is,2306.29,2306.47,video
6039,just,2306.47,2306.68,video
6040,iron,2306.68,2306.89,video
6041,and,2306.89,2307.31,video
6042,a,2307.31,2307.34,video
6043,little,2307.34,2307.58,video
6044,something,2307.58,2307.96,video
6045,extra,2307.97,2308.12,video
6046,it,2308.12,2308.39,video
6047,could,2308.39,2308.51,video
6048,be,2308.51,2308.6,video
6049,zinc,2308.6,2308.9,video
6050,it,2308.9,2309.05,video
6051,could,2309.05,2309.38,video
6052,be,2309.38,2309.52,video
6053,charcoal,2309.53,2310.1,video
6054,could,2310.1,2310.7,video
6055,be,2310.7,2310.76,video
6056,carbon,2310.76,2311.0,video
6057,mono,2311.0,2311.81,video
6058,steel,2311.81,2312.11,video
6059,is,2312.11,2312.28,video
6060,very,2312.29,2312.83,video
6061,specifically,2312.83,2313.46,video
6062,iron,2313.46,2313.94,video
6063,and,2313.94,2314.39,video
6064,carbon,2314.39,2314.9,video
6065,okay,2314.9,2315.43,video
6066,there,2315.44,2316.34,video
6067,are,2316.34,2316.52,video
6068,other,2316.52,2316.85,video
6069,elements,2316.85,2317.21,video
6070,that,2317.21,2317.63,video
6071,can,2317.63,2317.81,video
6072,be,2317.81,2317.86,video
6073,added,2317.87,2318.17,video
6074,that,2318.17,2318.47,video
6075,add,2318.47,2318.71,video
6076,to,2318.71,2318.98,video
6077,the,2318.98,2319.16,video
6078,you,2319.16,2320.06,video
6079,know,2320.06,2320.17,video
6080,the,2320.17,2321.17,video
6081,the,2321.17,2321.37,video
6082,alloys,2321.38,2321.74,video
6083,that,2321.74,2321.77,video
6084,you,2321.77,2322.07,video
6085,can,2322.07,2322.22,video
6086,add,2322.22,2322.37,video
6087,to,2322.37,2322.58,video
6088,it,2322.58,2322.61,video
6089,that,2322.61,2322.73,video
6090,will,2322.73,2323.14,video
6091,change,2323.15,2323.45,video
6092,the,2323.45,2323.57,video
6093,properties,2323.57,2323.99,video
6094,but,2323.99,2324.23,video
6095,steel,2324.23,2325.04,video
6096,in,2325.04,2325.24,video
6097,general,2325.25,2325.7,video
6098,especially,2325.7,2326.0,video
6099,like,2326.0,2326.48,video
6100,medieval,2326.48,2326.72,video
6101,style,2326.72,2327.19,video
6102,European,2327.2,2328.01,video
6103,steel,2328.01,2328.22,video
6104,would,2328.22,2328.49,video
6105,be,2328.49,2328.64,video
6106,just,2328.64,2329.63,video
6107,straight,2329.63,2329.86,video
6108,high,2329.87,2330.26,video
6109,carbon,2330.26,2330.71,video
6110,steel,2330.71,2331.1,video
6111,which,2331.1,2331.37,video
6112,would,2331.37,2331.85,video
6113,be,2331.85,2332.0,video
6114,ranging,2332.0,2332.86,video
6115,anywhere,2332.87,2333.02,video
6116,from,2333.02,2333.47,video
6117,like,2333.47,2333.94,video
6118,0.5,2333.94,2335.53,video
6119,0.4,2335.53,2336.53,video
6120,on,2336.53,2336.8,video
6121,the,2336.8,2336.92,video
6122,low,2336.92,2337.06,video
6123,end,2337.07,2337.31,video
6124,to,2337.31,2337.99,video
6125,0.95%,2337.99,2338.99,video
6126,in,2338.99,2339.68,video
6127,carbon,2339.68,2340.37,video
6128,and,2340.37,2341.27,video
6129,iron,2341.27,2341.99,video
6130,maybe,2341.99,2342.73,video
6131,some,2342.74,2343.07,video
6132,trace,2343.07,2343.67,video
6133,elements,2343.67,2343.88,video
6134,in,2343.88,2344.47,video
6135,there,2344.47,2345.47,video
6136,but,2345.47,2345.77,video
6137,that,2345.77,2346.75,video
6138,was,2346.76,2346.91,video
6139,basically,2346.91,2347.3,video
6140,it,2347.3,2347.56,video
6141,holy,2347.57,2347.93,video
6142,cow,2347.93,2348.11,video
6143,are,2348.11,2348.65,video
6144,we,2348.65,2348.83,video
6145,done,2348.83,2348.98,video
6146,is,2348.98,2349.31,video
6147,this,2349.31,2349.49,video
6148,the,2349.49,2349.79,video
6149,thing,2349.79,2349.93,video
6150,this,2349.94,2350.27,video
6151,is,2350.27,2350.42,video
6152,like,2350.42,2351.32,video
6153,a,2351.32,2351.62,video
6154,knife,2351.62,2352.19,video
6155,slash,2352.19,2352.61,video
6156,sword,2352.61,2352.94,video
6157,minus,2352.94,2353.59,video
6158,some,2353.6,2353.78,video
6159,oil,2353.78,2353.99,video
6160,that's,2353.99,2354.8,video
6161,it,2354.8,2355.1,video
6162,what,2355.1,2355.58,video
6163,did,2355.58,2355.67,video
6164,you,2355.67,2355.76,video
6165,call,2355.76,2355.91,video
6166,it,2355.91,2356.02,video
6167,a,2356.03,2356.12,video
6168,mess,2356.12,2356.54,video
6169,I,2356.54,2356.57,video
6170,may,2356.57,2357.08,video
6171,i,2357.08,2357.11,video
6172,sir,2357.11,2357.47,video
6173,yeah,2357.47,2357.83,video
6174,the,2357.83,2358.43,video
6175,etiquette,2358.43,2359.06,video
6176,of,2359.06,2359.17,video
6177,any,2359.18,2359.36,video
6178,of,2359.36,2359.48,video
6179,this,2359.48,2359.57,video
6180,you,2359.57,2360.35,video
6181,say,2360.35,2360.5,video
6182,a,2360.5,2360.53,video
6183,Messer,2360.53,2360.98,video
6184,blade,2360.98,2361.28,video
6185,a,2361.28,2361.63,video
6186,short,2361.64,2362.51,video
6187,sword,2362.51,2362.75,video
6188,I,2362.75,2363.14,video
6189,would,2363.14,2363.92,video
6190,call,2363.92,2364.1,video
6191,it,2364.1,2364.25,video
6192,a,2364.25,2364.31,video
6193,baby,2364.31,2364.51,video
6194,Messer,2364.52,2364.97,video
6195,bowie,2364.97,2365.15,video
6196,I,2365.15,2365.48,video
6197,think,2365.48,2365.78,video
