,word,start,end,category
2755,a,805.149,805.36,video
2756,powerful,805.36,805.72,video
2757,bill,805.72,805.87,video
2758,now,805.87,806.47,video
2759,you've,806.47,806.61,video
2760,got,806.62,806.86,video
2761,wise,806.86,807.189,video
2762,beyond,807.189,808.0,video
2763,their,808.0,808.12,video
2764,years,808.12,808.6,video
2765,because,808.6,808.93,video
2766,they,808.93,809.069,video
2767,live,809.079,809.379,video
2768,for,809.379,809.709,video
2769,forever,809.709,809.889,video
2770,kind,809.889,810.579,video
2771,of,810.579,810.699,video
2772,snake,810.699,811.029,video
2773,person,811.029,811.509,video
2774,a,811.509,811.619,video
2775,a,811.629,811.66,video
2776,a,811.66,812.05,video
2777,someone,812.05,812.5,video
2778,who's,812.5,812.709,video
2779,maybe,812.709,812.889,video
2780,seen,812.889,813.22,video
2781,as,813.22,813.339,video
2782,a,813.339,813.37,video
2783,sage,813.37,813.749,video
2784,their,813.759,814.54,video
2785,emotionless,814.54,815.5,video
2786,'no,815.5,815.86,video
2787,cysteine,815.86,816.22,video
2788,as,816.22,816.37,video
2789,an,816.37,816.48,video
2790,asset,816.49,816.939,video
2791,and,816.939,817.18,video
2792,it's,817.18,817.66,video
2793,like,817.66,817.87,video
2794,yeah,817.87,818.05,video
2795,they,818.05,818.259,video
2796,we,818.259,818.41,video
2797,found,818.41,818.62,video
2798,a,818.62,818.699,video
2799,place,818.709,818.889,video
2800,for,818.889,818.92,video
2801,them,818.92,819.189,video
2802,they,819.189,819.459,video
2803,recognize,819.459,820.149,video
2804,the,820.149,820.569,video
2805,value,820.569,820.829,video
2806,of,820.839,820.899,video
2807,being,820.899,821.05,video
2808,part,821.05,821.379,video
2809,of,821.379,821.47,video
2810,our,821.47,821.56,video
2811,society,821.56,821.889,video
2812,and,821.889,822.25,video
2813,we,822.25,822.399,video
2814,take,822.399,822.6,video
2815,advantage,822.61,823.06,video
2816,of,823.06,823.209,video
2817,their,823.209,823.329,video
2818,different,823.329,823.679,video
2819,perspectives,823.689,824.199,video
2820,we,824.199,824.319,video
2821,appreciate,824.319,824.92,video
2822,the,824.92,825.069,video
2823,fact,825.069,825.279,video
2824,that,825.279,825.509,video
2825,this,825.519,826.209,video
2826,you,826.209,827.139,video
2827,know,827.139,827.23,video
2828,this,827.23,827.319,video
2829,group,827.319,827.649,video
2830,of,827.649,827.8,video
2831,very,827.8,828.209,video
2832,slow,828.209,829.199,video
2833,very,829.209,829.839,video
2834,methodical,829.839,830.649,video
2835,very,830.649,830.8,video
2836,patient,830.8,831.55,video
2837,Reptoids,831.55,832.49,video
2838,have,832.5,833.5,video
2839,something,833.5,833.92,video
2840,to,833.92,834.04,video
2841,offer,834.04,834.22,video
2842,us,834.22,834.55,video
2843,because,834.55,834.97,video
2844,they,834.97,835.17,video
2845,think,835.18,835.209,video
2846,right,835.209,835.6,video
2847,and,835.6,836.17,video
2848,with,836.17,836.319,video
2849,that,836.319,836.439,video
2850,different,836.439,836.74,video
2851,way,836.74,836.79,video
2852,of,836.8,836.829,video
2853,thinking,836.829,836.949,video
2854,that,836.949,837.399,video
2855,lack,837.399,837.61,video
2856,of,837.61,837.639,video
2857,emotion,837.639,838.24,video
2858,they're,838.24,838.499,video
2859,of,838.509,838.569,video
2860,course,838.569,838.75,video
2861,less,838.75,839.29,video
2862,likely,839.29,839.68,video
2863,to,839.68,839.74,video
2864,get,839.74,839.889,video
2865,rattled,839.889,840.129,video
2866,oh,840.129,840.559,video
2867,I'm,840.569,841.569,video
2868,talking,841.569,841.72,video
2869,like,841.72,842.05,video
2870,other,842.05,842.29,video
2871,serpent,842.29,843.1,video
2872,type,843.1,843.48,video
2873,creatures,843.49,844.449,video
2874,that,844.449,844.72,video
2875,they,844.72,844.81,video
2876,might,844.81,844.99,video
2877,be,844.99,845.11,video
2878,connected,845.11,845.369,video
2879,with,845.379,845.56,video
2880,the,845.56,845.949,video
2881,one,845.949,846.04,video
2882,that,846.04,846.16,video
2883,immediately,846.16,846.459,video
2884,comes,846.459,846.639,video
2885,to,846.639,846.689,video
2886,mind,846.699,846.879,video
2887,is,846.879,846.97,video
2888,Nagas,846.97,847.149,video
2889,of,847.149,848.079,video
2890,course,848.079,848.379,video
2891,whether,848.379,848.62,video
2892,it's,848.62,848.85,video
2893,antagonistic,848.86,849.699,video
2894,or,849.699,850.23,video
2895,cooperative,850.23,851.23,video
2896,Hydra,851.23,852.129,video
2897,would,852.129,852.36,video
2898,be,852.37,852.49,video
2899,one,852.49,852.73,video
2900,even,852.73,853.209,video
2901,just,853.209,853.389,video
2902,like,853.389,853.54,video
2903,dragons,853.54,854.079,video
2904,you,854.079,854.379,video
2905,know,854.379,854.49,video
2906,like,854.5,854.68,video
2907,there's,854.68,854.86,video
2908,all,854.86,855.04,video
2909,sorts,855.04,855.399,video
2910,of,855.399,855.459,video
2911,creatures,855.459,855.73,video
2912,in,855.73,856.319,video
2913,the,856.329,856.6,video
2914,monster,856.6,856.899,video
2915,mail,856.899,857.019,video
2916,that,857.019,857.199,video
2917,like,857.199,857.35,video
2918,different,857.35,857.699,video
2919,versions,857.709,857.98,video
2920,of,857.98,858.1,video
2921,dragons,858.1,858.519,video
2922,don't,858.519,858.759,video
2923,have,858.759,858.939,video
2924,legs,858.939,859.209,video
2925,and,859.209,859.35,video
2926,they're,859.36,859.509,video
2927,more,859.509,859.75,video
2928,like,859.75,859.93,video
2929,serpent,859.93,860.41,video
2930,I,860.41,860.5,video
2931,mean,860.5,860.68,video
2932,like,860.68,861.15,video
2933,more,861.16,861.399,video
2934,like,861.399,861.55,video
2935,Chinese,861.55,861.91,video
2936,dragons,861.91,862.329,video
2937,make,862.329,862.509,video
2938,sense,862.509,862.72,video
2939,to,862.72,862.889,video
2940,that,862.899,863.199,video
2941,you,863.199,863.319,video
2942,can,863.319,863.5,video
2943,just,863.5,863.68,video
2944,kind,863.68,863.86,video
2945,of,863.86,863.92,video
2946,trim,863.92,864.85,video
2947,a,864.85,864.879,video
2948,little,864.879,865.079,video
2949,bit,865.089,865.36,video
2950,and,865.36,865.569,video
2951,you,865.569,866.47,video
2952,know,866.47,866.589,video
2953,these,866.589,867.16,video
2954,guys,867.16,867.37,video
2955,they're,867.37,867.55,video
2956,just,867.55,867.569,video
2957,like,867.579,867.939,video
2958,kind,867.939,868.18,video
2959,of,868.18,868.209,video
2960,the,868.209,868.329,video
2961,coal,868.329,868.75,video
2962,bulbs,868.75,869.079,video
2963,instead,869.079,869.319,video
2964,of,869.319,869.4,video
2965,cobalt,869.41,869.769,video
2966,Stu,869.769,869.949,video
2967,dragon,869.949,870.339,video
2968,you,870.339,870.459,video
2969,could,870.459,870.639,video
2970,very,870.639,870.79,video
2971,much,870.79,870.85,video
2972,be,870.85,870.96,video
2973,that,870.97,871.329,video
2974,they,871.329,871.569,video
2975,are,871.569,871.809,video
2976,the,871.809,871.99,video
2977,ones,871.99,872.17,video
2978,that,872.17,872.379,video
2979,are,872.379,872.5,video
2980,the,872.5,872.559,video
2981,true,872.559,872.699,video
2982,descendants,872.709,873.129,video
2983,of,873.129,873.22,video
2984,that,873.22,873.37,video
2985,instead,873.37,873.67,video
2986,of,873.67,873.73,video
2987,saved,873.73,873.929,video
2988,kobolds,873.939,874.36,video
2989,or,874.36,874.48,video
2990,a,874.48,874.66,video
2991,dragon,874.66,875.139,video
2992,born,875.139,875.5,video
2993,or,875.5,875.709,video
2994,you,875.709,875.74,video
2995,could,875.74,875.91,video
2996,just,875.92,875.949,video
2997,sort,875.949,876.16,video
2998,of,876.16,876.189,video
2999,like,876.189,876.309,video
3000,mix,876.309,876.55,video
3001,them,876.55,876.759,video
3002,all,876.759,876.879,video
3003,together,876.879,877.139,video
3004,and,877.149,877.899,video
3005,just,877.899,878.35,video
3006,say,878.35,878.47,video
3007,like,878.47,878.589,video
3008,these,878.589,878.8,video
3009,are,878.8,879.009,video
3010,the,879.009,879.129,video
3011,Reptoids,879.129,879.809,video
3012,we've,879.819,880.509,video
3013,got,880.509,880.809,video
3014,portals,880.809,881.29,video
3015,we've,881.29,881.5,video
3016,got,881.5,881.74,video
3017,you,881.74,881.92,video
3018,on,881.92,881.98,video
3019,tea,881.98,882.179,video
3020,we've,882.189,882.37,video
3021,got,882.37,882.579,video
3022,lizard,882.579,883.209,video
3023,folk,883.209,883.42,video
3024,and,883.42,883.629,video
3025,kobolds,883.629,884.199,video
3026,and,884.199,884.369,video
3027,dragon,884.379,884.68,video
3028,born,884.68,884.889,video
3029,one,884.889,885.1,video
3030,of,885.1,885.16,video
3031,the,885.16,885.22,video
3032,things,885.22,885.339,video
3033,i,885.339,885.399,video
3034,like,885.399,885.509,video
3035,sort,885.519,885.879,video
3036,of,885.879,885.91,video
3037,about,885.91,886.089,video
3038,Tiamat,886.089,886.93,video
3039,from,886.93,887.199,video
3040,her,887.199,887.5,video
3041,you,887.5,887.829,video
3042,know,887.829,887.939,video
3043,mythological,887.949,888.16,video
3044,origins,888.16,889.059,video
3045,is,889.059,889.269,video
3046,the,889.269,889.3,video
3047,idea,889.3,889.72,video
3048,of,889.72,889.87,video
3049,like,889.87,890.04,video
3050,yeah,890.05,890.259,video
3051,she's,890.259,890.47,video
3052,just,890.47,890.649,video
3053,like,890.649,890.769,video
3054,hanging,890.769,891.04,video
3055,out,891.04,891.129,video
3056,with,891.129,891.179,video
3057,Abzu,891.189,891.699,video
3058,and,891.699,892.12,video
3059,a,892.12,892.149,video
3060,bunch,892.149,892.42,video
3061,of,892.42,892.48,video
3062,gods,892.48,892.72,video
3063,came,892.72,893.079,video
3064,along,893.079,893.259,video
3065,and,893.259,893.4,video
3066,killed,893.41,893.649,video
3067,her,893.649,893.74,video
3068,husband,893.74,894.16,video
3069,and,894.16,894.43,video
3070,now,894.43,894.579,video
3071,she's,894.579,894.759,video
3072,just,894.759,894.869,video
3073,like,894.879,895.0,video
3074,pissed,895.0,895.269,video
3075,about,895.269,895.42,video
3076,it,895.42,895.75,video
3077,and,895.75,895.899,video
3078,she'd,895.899,896.019,video
3079,rather,896.019,896.139,video
3080,be,896.139,896.249,video
3081,just,896.259,896.47,video
3082,like,896.47,896.589,video
3083,asleep,896.589,896.949,video
3084,and,896.949,897.22,video
3085,chilling,897.22,897.49,video
3086,out,897.49,897.61,video
3087,in,897.61,897.639,video
3088,the,897.639,897.689,video
3089,oceans,897.699,898.12,video
3090,it's,898.12,898.449,video
3091,only,898.449,898.66,video
3092,just,898.66,898.839,video
3093,like,898.839,899.019,video
3094,the,899.019,899.16,video
3095,chattering,899.17,899.74,video
3096,of,899.74,900.04,video
3097,these,900.04,900.269,video
3098,mice,900.269,901.269,video
3099,nothing,901.269,902.259,video
3100,furry,902.259,902.78,video
3101,creatures,902.79,903.79,video
3102,don't,903.79,903.97,video
3103,even,903.97,904.18,video
3104,lay,904.18,904.36,video
3105,eggs,904.36,904.66,video
3106,they,904.66,904.99,video
3107,give,904.99,905.299,video
3108,grosses,905.309,906.309,video
3109,it,906.309,906.43,video
3110,to,906.43,906.519,video
3111,give,906.519,906.639,video
3112,birth,906.639,906.879,video
3113,to,906.879,907.089,video
3114,live,907.089,907.36,video
3115,young,907.36,907.41,video
3116,with,907.42,908.29,video
3117,milk,908.29,908.649,video
3118,like,908.649,909.339,video
3119,how,909.339,909.519,video
3120,disgusting,909.519,910.389,video
3121,is,910.389,910.509,video
3122,that,910.509,910.53,video
3123,like,910.54,911.019,video
3124,maybe,911.019,911.259,video
3125,that's,911.259,911.589,video
3126,just,911.589,911.86,video
3127,the,911.86,911.98,video
3128,basis,911.98,912.339,video
3129,for,912.339,912.519,video
3130,it,912.519,912.66,video
3131,so,912.67,912.879,video
3132,a,912.879,912.939,video
3133,little,912.939,913.12,video
3134,mammalian,913.12,913.72,video
3135,all,913.72,913.899,video
3136,of,913.899,914.17,video
3137,these,914.17,914.309,video
3138,Reptoid,914.319,915.149,video
3139,people's,915.149,916.149,video
3140,are,916.149,916.48,video
3141,put,916.48,917.29,video
3142,on,917.29,917.47,video
3143,the,917.47,917.62,video
3144,earth,917.62,917.74,video
3145,to,917.74,918.03,video
3146,just,918.04,918.25,video
3147,like,918.25,918.399,video
3148,cleanse,918.399,918.91,video
3149,it,918.91,919.149,video
3150,of,919.149,919.3,video
3151,all,919.3,920.05,video
3152,these,920.05,920.249,video
3153,mammals,920.259,920.68,video
3154,and,920.68,920.92,video
3155,make,920.92,921.339,video
3156,it,921.339,921.49,video
3157,safe,921.49,921.759,video
3158,for,921.759,921.79,video
3159,dragons,921.79,922.569,video
3160,and,922.569,923.17,video
3161,and,923.18,923.449,video
3162,serpent,923.449,923.959,video
3163,kind,923.959,924.559,video
3164,again,924.559,924.98,video
3165,because,924.98,925.97,video
3166,they,925.97,926.6,video
3167,just,926.6,926.769,video
3168,breed,926.779,927.319,video
3169,like,927.319,927.589,video
3170,well,927.589,927.92,video
3171,they,927.92,928.339,video
3172,breed,928.339,928.579,video
3173,like,928.579,928.61,video
3174,mammals,928.61,929.079,video
3175,the,929.089,929.389,video
3176,concepts,929.389,929.93,video
3177,that,929.93,929.99,video
3178,you,929.99,930.11,video
3179,can,930.11,930.47,video
3180,you,930.47,930.709,video
3181,can,930.709,930.86,video
3182,make,930.86,931.059,video
3183,with,931.069,931.22,video
3184,this,931.22,931.339,video
3185,character,931.339,931.759,video
3186,given,931.759,932.12,video
3187,the,932.12,932.209,video
3188,traits,932.209,932.499,video
3189,especially,932.509,932.99,video
3190,that,932.99,933.139,video
3191,that,933.139,933.41,video
3192,charisma,933.41,934.129,video
3193,int,934.129,934.339,video
3194,yeah,934.339,934.869,video
3195,bonus,934.879,935.509,video
3196,it's,935.509,936.199,video
3197,a,936.199,936.259,video
3198,little,936.259,936.499,video
3199,weird,936.499,936.769,video
3200,if,936.769,937.1,video
3201,they're,937.1,937.239,video
3202,emotionless,937.249,937.639,video
3203,why,937.639,937.91,video
3204,they,937.91,938.059,video
3205,have,938.059,938.149,video
3206,a,938.149,938.18,video
3207,charisma,938.18,938.47,video
3208,bonus,938.48,938.959,video
3209,unless,938.959,939.379,video
3210,it's,939.379,939.62,video
3211,like,939.62,939.74,video
3212,their,939.74,939.92,video
3213,lack,939.92,940.1,video
3214,of,940.1,940.239,video
3215,emotion,940.249,940.579,video
3216,makes,940.579,940.759,video
3217,them,940.759,940.97,video
3218,more,940.97,941.269,video
3219,adept,941.269,941.839,video
3220,at,941.839,942.129,video
3221,manipulating,942.139,942.41,video
3222,others,942.41,943.009,video
3223,right,943.009,943.249,video
3224,well,943.249,943.43,video
3225,they're,943.43,943.629,video
3226,just,943.639,943.79,video
3227,standoffish,943.79,944.389,video
3228,I,944.389,944.779,video
3229,mean,944.779,944.959,video
3230,it's,944.959,945.11,video
3231,the,945.11,945.22,video
3232,ultimate,945.23,945.259,video
3233,like,945.259,945.92,video
3234,Dow,945.92,946.279,video
3235,of,946.279,946.309,video
3236,Steve,946.309,947.12,video
3237,or,947.12,947.36,video
3238,whatever,947.36,947.619,video
3239,like,947.629,947.87,video
3240,since,947.87,948.079,video
3241,they,948.079,948.23,video
3242,they,948.23,948.68,video
3243,don't,948.68,948.92,video
3244,show,948.92,949.189,video
3245,any,949.189,949.36,video
3246,interest,949.37,949.67,video
3247,everybody,949.67,950.379,video
3248,you,950.379,951.379,video
3249,know,951.379,951.47,video
3250,nature,951.47,951.699,video
3251,abhors,951.709,951.949,video
3252,a,951.949,952.22,video
3253,vacuum,952.22,952.309,video
3254,they're,952.309,952.91,video
3255,just,952.91,953.089,video
3256,constantly,953.089,953.259,video
3257,making,953.269,953.99,video
3258,people,953.99,954.379,video
3259,they're,954.379,954.709,video
3260,the,954.709,954.74,video
3261,ultimate,954.74,955.04,video
3262,bad,955.04,955.629,video
3263,boys,955.639,955.879,video
3264,right,955.879,956.649,video
3265,just,956.649,957.649,video
3266,reminds,957.649,958.009,video
3267,me,958.009,958.069,video
3268,of,958.069,958.189,video
3269,my,958.189,958.279,video
3270,father,958.279,958.809,video
3271,your,958.819,959.209,video
3272,father,959.209,959.42,video
3273,had,959.42,959.629,video
3274,scales,959.629,959.899,video
3275,well,959.899,960.139,video
3276,nobody,960.139,960.769,video
3277,no,960.769,962.069,video
3278,charisma,962.079,963.079,video
3279,is,963.079,963.559,video
3280,there,963.559,963.829,video
3281,because,963.829,964.36,video
3282,this,964.36,965.36,video
3283,is,965.36,965.509,video
3284,really,965.509,965.65,video
3285,one,965.66,965.839,video
3286,where,965.839,965.93,video
3287,I,965.93,965.959,video
3288,feel,965.959,966.139,video
3289,like,966.139,966.259,video
3290,they,966.259,966.47,video
3291,want,966.47,966.98,video
3292,you,966.98,967.069,video
3293,to,967.069,967.119,video
3294,play,967.129,967.22,video
3295,like,967.22,967.279,video
3296,warlocks,967.279,967.879,video
3297,and,967.879,968.12,video
3298,sorcerers,968.12,968.6,video
3299,or,968.6,968.749,video
3300,just,968.749,969.16,video
3301,any,969.17,969.379,video
3302,kind,969.379,969.559,video
3303,of,969.559,969.68,video
3304,real,969.68,969.889,video
3305,casting,969.889,970.43,video
3306,because,970.43,970.759,video
3307,I,970.759,971.12,video
3308,mean,971.12,971.259,video
3309,a,971.269,971.54,video
3310,little,971.54,971.87,video
3311,bump,971.87,972.199,video
3312,to,972.199,972.259,video
3313,in,972.259,972.55,video
3314,also,972.55,973.55,video
3315,I,973.55,973.85,video
3316,mean,973.85,974.12,video
3317,you,974.12,974.439,video
3318,could,974.449,974.569,video
3319,be,974.569,974.66,video
3320,a,974.66,974.689,video
3321,wizard,974.689,974.93,video
3322,what,974.93,975.47,video
3323,game,975.47,975.709,video
3324,was,975.709,975.86,video
3325,we,975.86,975.949,video
3326,were,975.949,976.03,video
3327,running,976.04,976.37,video
3328,where,976.37,976.519,video
3329,someone,976.519,976.79,video
3330,playing,976.79,976.97,video
3331,like,976.97,977.12,video
3332,a,977.12,977.139,video
3333,auntie,977.149,977.87,video
3334,mystic,977.87,978.319,video
3335,I,978.319,978.62,video
3336,was,978.62,979.16,video
3337,Josh,979.16,979.399,video
3338,in,979.399,979.639,video
3339,the,979.639,979.67,video
3340,he,979.67,980.269,video
3341,had,980.269,980.47,video
3342,like,980.48,980.689,video
3343,giant,980.689,981.439,video
3344,growth,981.439,981.74,video
3345,and,981.74,982.16,video
3346,and,982.16,982.55,video
3347,he,982.55,982.819,video
3348,took,982.819,982.999,video
3349,all,982.999,983.199,video
3350,the,983.209,983.389,video
3351,spells,983.389,983.66,video
3352,all,983.66,983.99,video
3353,the,983.99,984.17,video
3354,powers,984.17,984.589,video
3355,are,984.589,984.709,video
3356,like,984.709,984.829,video
3357,let,984.829,984.999,video
3358,him,985.009,985.1,video
3359,change,985.1,985.49,video
3360,his,985.49,985.67,video
3361,physical,985.67,986.029,video
3362,form,986.029,986.24,video
3363,and,986.24,986.72,video
3364,say,986.72,986.779,video
3365,you,986.779,986.829,video
3366,just,986.839,987.05,video
3367,like,987.05,987.17,video
3368,turn,987.17,987.41,video
3369,it,987.41,987.529,video
3370,like,987.529,987.62,video
3371,a,987.62,987.679,video
3372,giant,987.679,988.299,video
3373,constrictors,988.309,989.209,video
3374,and,989.209,989.329,video
3375,just,989.329,989.689,video
3376,enormous,989.689,990.319,video
3377,least,990.319,991.09,video
3378,spit,991.1,991.73,video
3379,I,991.73,991.759,video
3380,remember,991.759,992.179,video
3381,I'm,992.179,992.269,video
3382,soloing,992.269,992.809,video
3383,that,992.809,992.99,video
3384,Lich,992.99,993.189,video
3385,for,993.199,993.709,video
3386,a,993.709,993.74,video
3387,while,993.74,993.949,video
3388,so,993.949,994.639,video
3389,there,994.639,994.879,video
3390,was,994.879,994.999,video
3391,that,994.999,995.029,video
3392,that's,995.029,995.53,video
3393,maybe,995.54,995.689,video
3394,one,995.689,995.959,video
3395,way,995.959,996.11,video
3396,to,996.11,996.17,video
3397,do,996.17,996.35,video
3398,it,996.35,996.499,video
3399,that,996.499,996.73,video
3400,that,996.73,997.73,video
3401,they,997.73,997.84,video
3402,just,997.85,998.089,video
3403,represent,998.089,998.269,video
3404,any,998.269,999.079,video
3405,kind,999.079,999.35,video
3406,of,999.35,999.439,video
3407,like,999.439,999.589,video
3408,ant,999.589,999.819,video
3409,based,999.829,1000.1,video
3410,caster,1000.1,1001.059,video
3411,maybe,1001.059,1001.3,video
3412,you,1001.3,1001.389,video
3413,flip,1001.389,1001.6,video
3414,it,1001.6,1001.689,video
3415,around,1001.689,1001.769,video
3416,it's,1001.779,1002.139,video
3417,plus,1002.139,1002.379,video
3418,two,1002.379,1002.529,video
3419,n,1002.529,1002.679,video
3420,plus,1002.679,1003.069,video
3421,one,1003.069,1003.209,video
3422,charisma,1003.209,1004.209,video
3423,I,1004.209,1004.329,video
3424,just,1004.329,1004.619,video
3425,took,1004.629,1004.809,video
3426,that,1004.809,1004.87,video
3427,that,1004.87,1005.499,video
3428,charisma,1005.499,1005.889,video
3429,bonus,1005.889,1006.249,video
3430,and,1006.249,1006.459,video
3431,made,1006.459,1007.149,video
3432,a,1007.149,1007.169,video
3433,paladin,1007.179,1007.66,video
3434,oh,1007.66,1007.899,video
3435,yeah,1007.899,1008.319,video
3436,because,1008.319,1008.679,video
3437,you,1008.679,1009.55,video
3438,know,1009.55,1009.66,video
3439,everything,1009.67,1009.939,video
3440,else,1009.939,1010.209,video
3441,who,1010.209,1010.449,video
3442,cares,1010.449,1010.689,video
3443,but,1010.689,1011.499,video
3444,at,1011.499,1011.74,video
3445,least,1011.74,1011.86,video
3446,I,1011.86,1012.03,video
3447,can,1012.04,1012.189,video
3448,put,1012.189,1012.37,video
3449,my,1012.37,1012.49,video
3450,lower,1012.49,1013.209,video
3451,stat,1013.209,1013.629,video
3452,in,1013.629,1013.929,video
3453,charisma,1013.929,1014.47,video
3454,and,1014.47,1014.62,video
3455,it,1014.62,1014.73,video
3456,won't,1014.74,1014.92,video
3457,be,1014.92,1015.04,video
3458,as,1015.04,1015.22,video
3459,low,1015.22,1015.519,video
3460,it's,1015.519,1015.97,video
3461,the,1015.97,1016.089,video
3462,way,1016.089,1016.209,video
3463,I,1016.209,1016.24,video
3464,saw,1016.24,1016.569,video
3465,it,1016.569,1016.6,video
3466,I,1016.6,1016.71,video
3467,told,1016.72,1016.839,video
3468,my,1016.839,1016.959,video
3469,invisible,1016.959,1017.35,video
3470,son,1017.35,1017.529,video
3471,character,1017.529,1017.889,video
3472,was,1017.889,1018.04,video
3473,a,1018.04,1018.09,video
3474,serpent,1018.1,1018.399,video
3475,person,1018.399,1018.819,video
3476,she,1018.819,1019.389,video
3477,called,1019.389,1019.569,video
3478,upon,1019.569,1019.87,video
3479,the,1019.87,1019.949,video
3480,serpent,1019.959,1020.319,video
3481,it,1020.319,1020.41,video
3482,was,1020.41,1020.559,video
3483,like,1020.559,1020.679,video
3484,one,1020.679,1020.889,video
3485,of,1020.889,1020.92,video
3486,the,1020.92,1021.069,video
3487,things,1021.069,1021.179,video
3488,that,1021.189,1021.429,video
3489,I,1021.429,1021.519,video
3490,had,1021.519,1021.85,video
3491,for,1021.85,1022.36,video
3492,for,1022.36,1022.839,video
3493,her,1022.839,1022.899,video
3494,was,1022.899,1023.05,video
3495,like,1023.05,1023.079,video
3496,heard,1023.079,1023.4,video
3497,the,1023.41,1023.589,video
3498,spells,1023.589,1023.92,video
3499,that,1023.92,1024.069,video
3500,she,1024.069,1024.189,video
3501,would,1024.189,1024.279,video
3502,have,1024.279,1024.37,video
3503,selected,1024.37,1024.48,video
3504,would,1024.49,1024.939,video
3505,be,1024.939,1025.12,video
3506,reflected,1025.12,1025.899,video
3507,in,1025.899,1026.23,video
3508,the,1026.23,1026.289,video
3509,color,1026.289,1026.529,video
3510,of,1026.529,1026.679,video
3511,her,1026.679,1026.76,video
3512,scales,1026.77,1027.159,video
3513,an,1027.159,1027.64,video
3514,invisible,1027.64,1028.149,video
3515,son,1028.149,1028.329,video
3516,every,1028.329,1028.689,video
3517,school,1028.689,1029.319,video
3518,of,1029.319,1029.34,video
3519,magic,1029.35,1029.77,video
3520,has,1029.77,1030.189,video
3521,a,1030.189,1030.22,video
3522,color,1030.22,1030.549,video
3523,associated,1030.549,1030.939,video
3524,with,1030.939,1031.48,video
3525,it,1031.48,1031.649,video
3526,right,1031.659,1031.809,video
3527,so,1031.809,1031.87,video
3528,maybe,1031.87,1032.199,video
3529,you,1032.199,1032.319,video
3530,can,1032.319,1032.439,video
3531,like,1032.439,1032.529,video
3532,translate,1032.529,1033.12,video
3533,something,1033.13,1033.459,video
3534,like,1033.459,1033.579,video
3535,that,1033.579,1033.76,video
3536,to,1033.76,1033.939,video
3537,D&amp;D,1033.939,1034.27,video
3538,and,1034.27,1034.419,video
3539,if,1034.419,1034.48,video
3540,you've,1034.48,1034.59,video
3541,got,1034.6,1034.72,video
3542,like,1034.72,1034.839,video
3543,a,1034.839,1034.929,video
3544,sorcerer,1034.929,1035.38,video
3545,or,1035.38,1035.679,video
3546,a,1035.679,1036.039,video
3547,wizard,1036.039,1036.49,video
3548,jaunty,1036.49,1036.72,video
3549,and,1036.73,1037.27,video
3550,they,1037.27,1037.419,video
3551,do,1037.419,1037.48,video
3552,have,1037.48,1037.809,video
3553,scales,1037.809,1038.23,video
3554,or,1038.23,1038.589,video
3555,something,1038.589,1038.819,video
3556,like,1038.829,1038.949,video
3557,that,1038.949,1039.01,video
3558,that,1039.01,1039.22,video
3559,may,1039.22,1040.029,video
3560,be,1040.029,1040.059,video
3561,the,1040.059,1040.899,video
3562,kind,1040.899,1041.26,video
3563,of,1041.26,1041.38,video
3564,magic,1041.38,1041.789,video
3565,that,1041.799,1041.829,video
3566,they're,1041.829,1042.039,video
3567,proficient,1042.039,1042.339,video
3568,in,1042.339,1042.64,video
3569,is,1042.64,1042.76,video
3570,reflected,1042.76,1043.199,video
3571,in,1043.209,1043.329,video
3572,arcane,1043.329,1043.779,video
3573,patterns,1043.779,1044.289,video
3574,runes,1044.289,1044.799,video
3575,on,1044.799,1045.1,video
3576,their,1045.1,1045.25,video
3577,scales,1045.25,1045.569,video
3578,that,1045.579,1045.85,video
3579,changes,1045.85,1046.51,video
3580,over,1046.51,1046.539,video
3581,time,1046.539,1046.99,video
3582,you,1046.99,1047.319,video
3583,could,1047.319,1047.5,video
3584,do,1047.5,1047.649,video
3585,that,1047.649,1047.76,video
3586,with,1047.77,1047.949,video
3587,say,1047.949,1048.189,video
3588,a,1048.189,1048.459,video
3589,draconic,1048.459,1049.21,video
3590,lineage,1049.21,1049.74,video
3591,sorcerer,1049.74,1050.73,video
3592,angle,1050.74,1051.28,video
3593,like,1051.28,1051.399,video
3594,well,1051.399,1051.549,video
3595,maybe,1051.549,1051.82,video
3596,it's,1051.82,1052.0,video
3597,we're,1052.0,1052.24,video
3598,gonna,1052.24,1052.32,video
3599,like,1052.33,1052.539,video
3600,slightly,1052.539,1053.02,video
3601,reskin,1053.02,1053.649,video
3602,this,1053.649,1053.919,video
3603,and,1053.919,1054.25,video
3604,maybe,1054.25,1054.399,video
3605,pick,1054.399,1054.72,video
3606,you,1054.73,1055.27,video
3607,know,1055.27,1055.36,video
3608,energy,1055.36,1055.78,video
3609,type,1055.78,1056.02,video
3610,that,1056.02,1056.26,video
3611,fits,1056.26,1056.58,video
3612,more,1056.59,1056.71,video
3613,like,1056.71,1056.83,video
3614,serpent,1056.83,1057.309,video
3615,the,1057.309,1057.52,video
3616,wings,1057.52,1057.76,video
3617,are,1057.76,1057.909,video
3618,gonna,1057.909,1058.029,video
3619,be,1058.029,1058.11,video
3620,like,1058.12,1058.27,video
3621,feathered,1058.27,1058.659,video
3622,wings,1058.659,1058.9,video
3623,you,1058.9,1059.289,video
3624,know,1059.289,1059.32,video
3625,so,1059.32,1059.679,video
3626,you,1059.679,1059.74,video
