,word,start,end,category
2745,sword,884.05,884.41,video
2746,and,884.41,884.56,video
2747,shields,884.56,884.89,video
2748,gonna,884.89,885.07,video
2749,have,885.07,885.28,video
2750,voice,885.28,885.45,video
2751,acting,885.46,885.94,video
2752,at,885.94,886.18,video
2753,the,886.18,886.3,video
2754,beginning,886.3,886.57,video
2755,is,886.57,886.75,video
2756,pretty,886.75,886.95,video
2757,similar,886.96,887.44,video
2758,to,887.44,887.65,video
2759,Ruby,887.65,887.83,video
2760,and,887.83,888.1,video
2761,Sapphire,888.1,888.61,video
2762,where,888.61,888.85,video
2763,you,888.85,888.9,video
2764,have,888.91,889.06,video
2765,to,889.06,889.24,video
2766,quickly,889.24,889.45,video
2767,pick,889.45,889.81,video
2768,a,889.81,889.84,video
2769,polka,889.84,890.17,video
2770,I,890.17,890.44,video
2771,mean,890.44,890.8,video
2772,next,890.8,891.0,video
2773,saman,891.01,891.4,video
2774,from,891.4,891.79,video
2775,a,891.79,891.88,video
2776,container,891.88,892.27,video
2777,and,892.27,892.66,video
2778,fight,892.66,892.96,video
2779,not,892.96,893.19,video
2780,Team,893.2,893.65,video
2781,Rocket,893.65,894.1,video
2782,I'm,894.1,894.22,video
2783,glad,894.22,894.49,video
2784,the,894.49,894.67,video
2785,next,894.67,894.88,video
2786,time,894.88,895.0,video
2787,on,895.0,895.11,video
2788,universe,895.12,895.48,video
2789,found,895.48,895.75,video
2790,a,895.75,895.81,video
2791,use,895.81,895.99,video
2792,for,895.99,896.2,video
2793,those,896.2,896.32,video
2794,original,896.32,896.85,video
2795,Xbox,896.86,897.34,video
2796,shells,897.34,897.61,video
2797,good,897.61,898.18,video
2798,on,898.18,898.27,video
2799,them,898.27,898.48,video
2800,Recycling's,898.48,898.98,video
2801,nice,898.99,899.17,video
2802,I,899.17,899.41,video
2803,went,899.41,899.65,video
2804,with,899.65,899.8,video
2805,sprung,899.8,900.16,video
2806,because,900.16,900.58,video
2807,I,900.58,900.82,video
2808,mean,900.82,901.08,video
2809,who,901.09,901.36,video
2810,else,901.36,901.39,video
2811,am,901.39,901.81,video
2812,I,901.81,901.87,video
2813,gonna,901.87,901.96,video
2814,go,901.96,902.2,video
2815,with,902.2,902.41,video
2816,Snivy,902.41,903.1,video
2817,here,903.1,903.45,video
2818,okay,903.46,904.39,video
2819,sure,904.39,904.93,video
2820,you,904.93,905.26,video
2821,fight,905.26,905.47,video
2822,him,905.47,905.59,video
2823,off,905.59,905.74,video
2824,and,905.74,905.98,video
2825,then,905.98,906.12,video
2826,suddenly,906.13,906.58,video
2827,the,906.58,906.85,video
2828,next,906.85,907.15,video
2829,so,907.15,907.42,video
2830,lord,907.42,907.69,video
2831,who's,907.69,907.96,video
2832,totally,907.96,908.49,video
2833,not,908.5,908.71,video
2834,a,908.71,908.74,video
2835,super,908.74,909.22,video
2836,sand,909.22,909.43,video
2837,pops,909.43,909.79,video
2838,out,909.79,909.97,video
2839,of,909.97,910.0,video
2840,nowhere,910.0,910.21,video
2841,and,910.21,910.56,video
2842,well,910.57,910.9,video
2843,next,910.9,911.77,video
2844,saman,911.77,912.04,video
2845,happens,912.04,912.61,video
2846,it,912.61,913.03,video
2847,knows,913.03,913.33,video
2848,exactly,913.33,914.01,video
2849,what,914.02,914.44,video
2850,it,914.44,914.53,video
2851,wants,914.53,914.65,video
2852,to,914.65,914.86,video
2853,be,914.86,914.98,video
2854,and,914.98,915.37,video
2855,it,915.37,915.52,video
2856,does,915.52,915.79,video
2857,it,915.79,915.96,video
2858,pretty,915.97,916.3,video
2859,well,916.3,916.54,video
2860,especially,916.54,916.99,video
2861,for,916.99,917.56,video
2862,a,917.56,917.59,video
2863,mobile,917.59,917.98,video
2864,game,917.98,918.0,video
2865,a,918.01,918.4,video
2866,totally,918.4,919.15,video
2867,legal,919.15,919.48,video
2868,original,919.48,920.47,video
2869,mobile,920.47,920.92,video
2870,game,920.92,921.51,video
2871,you,921.51,922.5,video
2872,journey,922.51,922.75,video
2873,from,922.75,922.99,video
2874,town,922.99,923.26,video
2875,to,923.26,923.29,video
2876,town,923.29,923.5,video
2877,and,923.5,924.07,video
2878,counter,924.07,924.48,video
2879,colorful,924.49,924.94,video
2880,characters,924.94,925.42,video
2881,catch,925.42,925.78,video
2882,various,925.78,926.32,video
2883,necks,926.32,926.64,video
2884,aman,926.65,926.98,video
2885,who,926.98,927.16,video
2886,are,927.16,927.28,video
2887,all,927.28,927.46,video
2888,animated,927.46,928.15,video
2889,very,928.15,928.42,video
2890,well,928.42,928.72,video
2891,each,928.72,929.01,video
2892,town,929.02,929.29,video
2893,is,929.29,929.47,video
2894,ruled,929.47,929.74,video
2895,by,929.74,929.86,video
2896,an,929.86,930.1,video
2897,overseer,930.1,930.55,video
2898,who,930.55,930.79,video
2899,are,930.79,930.99,video
2900,apparently,931.0,931.45,video
2901,scumbags,931.45,932.05,video
2902,like,932.05,932.47,video
2903,the,932.47,932.74,video
2904,world,932.74,932.92,video
2905,of,932.92,933.0,video
2906,NEX,933.01,933.22,video
2907,amman,933.22,933.52,video
2908,is,933.52,933.7,video
2909,some,933.7,933.94,video
2910,dystopian,933.94,934.66,video
2911,society,934.66,935.32,video
2912,but,935.32,935.55,video
2913,i,935.56,935.59,video
2914,so,935.59,935.83,video
2915,cute,935.83,936.13,video
2916,and,936.13,936.25,video
2917,colorful,936.25,936.43,video
2918,and,936.43,936.94,video
2919,everything's,936.94,937.44,video
2920,on,937.45,937.6,video
2921,fire,937.6,937.9,video
2922,oh,937.9,938.2,video
2923,oh,938.2,938.56,video
2924,now,938.56,938.98,video
2925,you,938.98,939.1,video
2926,can't,939.1,939.37,video
2927,spell,939.37,939.7,video
2928,mobile,939.7,940.05,video
2929,game,940.06,940.27,video
2930,without,940.27,940.71,video
2931,microtransactions,940.71,941.71,video
2932,these,941.71,942.01,video
2933,are,942.01,942.12,video
2934,like,942.13,942.31,video
2935,avatars,942.31,942.97,video
2936,and,942.97,943.27,video
2937,Nexo,943.27,943.75,video
2938,traps,943.75,944.05,video
2939,with,944.05,944.38,video
2940,higher,944.38,944.64,video
2941,catch,944.65,944.98,video
2942,rates,944.98,945.339,video
2943,etc,945.339,945.64,video
2944,etc,945.64,946.27,video
2945,also,946.27,947.23,video
2946,running,947.23,947.53,video
2947,you,947.53,948.01,video
2948,pay,948.01,948.21,video
2949,to,948.22,948.28,video
2950,run,948.28,948.58,video
2951,that's,948.58,949.03,video
2952,an,949.03,949.15,video
2953,old,949.15,949.27,video
2954,meme,949.27,949.45,video
2955,right,949.45,949.69,video
2956,once,949.69,950.01,video
2957,you're,950.02,950.2,video
2958,like,950.2,950.38,video
2959,an,950.38,950.53,video
2960,hour,950.53,950.68,video
2961,and,950.68,950.89,video
2962,a,950.89,950.92,video
2963,half,950.92,951.13,video
2964,into,951.13,951.4,video
2965,the,951.4,951.57,video
2966,game,951.58,951.79,video
2967,next,951.79,952.21,video
2968,time,952.21,952.3,video
2969,on,952.3,952.42,video
2970,literally,952.42,952.93,video
2971,stops,952.93,953.44,video
2972,you,953.44,953.68,video
2973,at,953.68,953.79,video
2974,this,953.8,953.98,video
2975,bridge,953.98,954.339,video
2976,and,954.339,954.52,video
2977,it's,954.52,954.67,video
2978,like,954.67,954.76,video
2979,hey,954.76,954.91,video
2980,you,954.91,955.3,video
2981,gotta,955.3,955.56,video
2982,pay,955.57,955.69,video
2983,the,955.69,955.99,video
2984,troll,955.99,956.17,video
2985,toll,956.17,956.29,video
2986,again,956.29,957.13,video
2987,in,957.13,957.25,video
2988,this,957.25,957.37,video
2989,neck,957.37,957.73,video
2990,so,957.73,957.99,video
2991,hole,958.0,958.3,video
2992,I,958.3,958.69,video
2993,mean,958.69,959.02,video
2994,it's,959.02,959.17,video
2995,only,959.17,959.32,video
2996,$0.99,959.32,960.28,video
2997,but,960.28,960.46,video
2998,still,960.46,960.75,video
2999,I've,960.76,960.97,video
3000,paid,960.97,961.48,video
3001,much,961.48,961.72,video
3002,more,961.72,962.05,video
3003,for,962.05,962.53,video
3004,worse,962.53,962.74,video
3005,it's,962.74,963.329,video
3006,basically,963.339,963.91,video
3007,exactly,963.91,964.45,video
3008,how,964.45,964.81,video
3009,I,964.81,964.839,video
3010,would,964.839,965.2,video
3011,imagine,965.2,965.41,video
3012,a,965.41,965.79,video
3013,legit,965.8,966.22,video
3014,Pokemon,966.22,966.76,video
3015,would,966.76,967.089,video
3016,be,967.089,967.3,video
3017,on,967.3,967.48,video
3018,a,967.48,967.51,video
3019,mobile,967.51,967.74,video
3020,device,967.75,967.87,video
3021,if,967.87,968.47,video
3022,they,968.47,968.68,video
3023,didn't,968.68,968.98,video
3024,do,968.98,969.1,video
3025,the,969.1,969.25,video
3026,whole,969.25,969.43,video
3027,go,969.43,969.75,video
3028,thing,969.76,970.27,video
3029,it's,970.27,970.78,video
3030,a,970.78,970.93,video
3031,bit,970.93,971.11,video
3032,grindy,971.11,971.68,video
3033,and,971.68,971.71,video
3034,at,971.71,972.04,video
3035,the,972.04,972.16,video
3036,end,972.16,972.329,video
3037,of,972.339,972.4,video
3038,the,972.4,972.52,video
3039,day,972.52,972.73,video
3040,definitely,972.73,973.24,video
3041,still,973.24,973.87,video
3042,a,973.87,973.9,video
3043,mobile,973.9,974.25,video
3044,game,974.26,974.29,video
3045,but,974.29,974.8,video
3046,it's,974.8,974.95,video
3047,a,974.95,975.07,video
3048,pretty,975.07,975.31,video
3049,neat,975.31,975.58,video
3050,pokemon,975.58,976.079,video
3051,clone,976.089,976.36,video
3052,maybe,976.36,976.81,video
3053,one,976.81,977.08,video
3054,day,977.08,977.11,video
3055,Nintendo,977.11,977.77,video
3056,will,977.77,977.94,video
3057,actually,977.95,978.49,video
3058,do,978.49,978.82,video
3059,the,978.82,979.089,video
3060,thing,979.089,979.36,video
3061,and,979.36,979.78,video
3062,do,979.78,980.14,video
3063,this,980.14,980.41,video
3064,look,980.41,980.94,video
3065,if,980.95,981.1,video
3066,a,981.1,981.22,video
3067,small,981.22,981.52,video
3068,group,981.52,981.88,video
3069,can,981.88,982.12,video
3070,make,982.12,982.24,video
3071,a,982.24,982.27,video
3072,clone,982.27,982.66,video
3073,with,982.66,982.68,video
3074,over,982.69,983.38,video
3075,three,983.38,983.86,video
3076,hundred,983.86,984.07,video
3077,and,984.07,984.31,video
3078,nine,984.31,984.58,video
3079,necks,984.58,985.06,video
3080,aman,985.06,985.38,video
3081,on,985.39,985.6,video
3082,mobile,985.6,986.38,video
3083,and,986.38,986.62,video
3084,have,986.62,986.83,video
3085,it,986.83,986.98,video
3086,be,986.98,987.13,video
3087,this,987.13,987.4,video
3088,quality,987.4,987.93,video
3089,imagine,987.94,988.6,video
3090,what,988.6,988.72,video
3091,Nintendo,988.72,989.2,video
3092,can,989.2,989.35,video
3093,do,989.35,989.53,video
3094,I'll,989.53,989.92,video
3095,tell,989.92,990.15,video
3096,you,990.16,990.25,video
3097,what,990.25,990.339,video
3098,they,990.339,990.43,video
3099,can't,990.43,990.64,video
3100,do,990.64,990.88,video
3101,flex,990.88,991.6,video
3102,ol,991.6,991.839,video
3103,get,991.839,992.35,video
3104,flex,992.35,992.64,video
3105,Todd,992.65,993.18,video
3106,alright,993.18,994.18,video
3107,I,994.18,994.27,video
3108,got,994.27,994.39,video
3109,one,994.39,994.54,video
3110,last,994.54,994.72,video
3111,game,994.72,994.96,video
3112,for,994.96,995.2,video
3113,you,995.2,995.28,video
3114,guys,995.29,995.47,video
3115,and,995.47,995.71,video
3116,I'm,995.71,995.8,video
3117,sorry,995.8,995.98,video
3118,it's,995.98,996.339,video
3119,not,996.339,996.43,video
3120,Dragon,996.43,997.05,video
3121,Warrior,997.06,997.27,video
3122,monsters,997.27,997.75,video
3123,-,997.75,998.02,video
3124,no,998.02,998.8,video
3125,yokai,998.8,999.22,video
3126,or,999.22,999.55,video
3127,dragon,999.55,999.87,video
3128,this,999.88,1000.0,video
3129,time,1000.0,1000.21,video
3130,I'm,1000.21,1000.39,video
3131,sorry,1000.39,1000.66,video
3132,next,1000.66,1001.26,video
3133,time,1001.26,1001.41,video
3134,one,1001.41,1002.04,video
3135,of,1002.04,1002.07,video
3136,my,1002.07,1002.21,video
3137,favorite,1002.22,1002.61,video
3138,things,1002.61,1002.82,video
3139,is,1002.82,1003.21,video
3140,stumbling,1003.21,1003.51,video
3141,upon,1003.51,1003.81,video
3142,a,1003.81,1004.02,video
3143,game,1004.02,1004.43,video
3144,or,1004.44,1004.8,video
3145,an,1004.8,1004.89,video
3146,indie,1004.89,1005.16,video
3147,that,1005.16,1005.339,video
3148,you,1005.339,1005.43,video
3149,feel,1005.43,1005.67,video
3150,no,1005.67,1005.97,video
3151,one,1005.97,1006.15,video
3152,else,1006.15,1006.29,video
3153,has,1006.3,1006.48,video
3154,heard,1006.48,1006.81,video
3155,of,1006.81,1006.99,video
3156,so,1006.99,1007.2,video
3157,to,1007.2,1007.29,video
3158,end,1007.29,1007.47,video
3159,our,1007.47,1007.589,video
3160,clone,1007.589,1007.86,video
3161,spree,1007.86,1008.09,video
3162,today,1008.1,1008.339,video
3163,I,1008.339,1008.37,video
3164,want,1008.37,1008.67,video
3165,to,1008.67,1008.73,video
3166,talk,1008.73,1008.88,video
3167,about,1008.88,1009.06,video
3168,a,1009.06,1009.18,video
3169,little,1009.18,1009.48,video
3170,Jim,1009.48,1009.77,video
3171,as,1010.41,1010.47,video
3172,heartbeat,1010.47,1011.069,video
3173,in,1011.069,1011.459,video
3174,all,1011.459,1011.759,video
3175,capital,1011.759,1012.3,video
3176,letters,1012.3,1012.329,video
3177,like,1012.329,1012.769,video
3178,it's,1012.779,1012.959,video
3179,screaming,1012.959,1013.5,video
3180,at,1013.5,1013.649,video
3181,you,1013.649,1013.829,video
3182,heart,1013.829,1014.1,video
3183,beat,1014.1,1014.339,video
3184,if,1014.339,1014.879,video
3185,you,1014.879,1015.079,video
3186,take,1015.089,1015.3,video
3187,a,1015.3,1015.329,video
3188,look,1015.329,1015.629,video
3189,at,1015.629,1015.81,video
3190,every,1015.81,1016.05,video
3191,game,1016.05,1016.29,video
3192,in,1016.29,1016.5,video
3193,this,1016.5,1016.62,video
3194,video,1016.62,1016.999,video
3195,so,1017.009,1017.37,video
3196,far,1017.37,1017.399,video
3197,you'll,1017.399,1017.91,video
3198,notice,1017.91,1018.209,video
3199,how,1018.209,1018.36,video
3200,they,1018.36,1018.54,video
3201,can,1018.54,1018.72,video
3202,all,1018.72,1018.74,video
3203,fit,1018.75,1019.17,video
3204,the,1019.17,1019.199,video
3205,Pokemon,1019.199,1020.069,video
3206,mold,1020.069,1020.399,video
3207,while,1020.399,1020.699,video
3208,slipping,1020.699,1021.149,video
3209,into,1021.149,1021.259,video
3210,different,1021.269,1021.66,video
3211,genres,1021.66,1022.17,video
3212,and,1022.17,1022.199,video
3213,styles,1022.199,1022.56,video
3214,one,1022.56,1023.339,video
3215,of,1023.339,1023.459,video
3216,them,1023.459,1023.629,video
3217,a,1023.639,1023.67,video
3218,mystery,1023.67,1024.209,video
3219,dungeon,1024.209,1024.39,video
3220,another,1024.39,1025.169,video
3221,whatever,1025.169,1026.069,video
3222,this,1026.069,1026.299,video
3223,was,1026.309,1026.579,video
3224,heart,1026.579,1027.299,video
3225,beat,1027.299,1027.569,video
3226,here,1027.569,1027.9,video
3227,has,1027.9,1028.14,video
3228,taken,1028.14,1028.35,video
3229,elements,1028.35,1028.97,video
3230,of,1028.98,1029.13,video
3231,Pokemon,1029.13,1029.64,video
3232,and,1029.64,1029.97,video
3233,turned,1029.97,1030.24,video
3234,it,1030.24,1030.329,video
3235,into,1030.329,1030.48,video
3236,something,1030.48,1030.77,video
3237,really,1030.78,1031.199,video
3238,weird,1031.199,1031.949,video
3239,and,1031.949,1032.339,video
3240,unique,1032.339,1032.579,video
3241,it's,1032.579,1033.209,video
3242,hard,1033.209,1033.539,video
3243,to,1033.539,1033.679,video
3244,explain,1033.689,1034.049,video
3245,but,1034.049,1034.439,video
3246,the,1034.439,1034.62,video
3247,website,1034.62,1034.799,video
3248,does,1034.799,1035.189,video
3249,a,1035.189,1035.22,video
3250,decent,1035.22,1035.449,video
3251,job,1035.459,1035.669,video
3252,when,1035.669,1036.089,video
3253,it's,1036.089,1036.24,video
3254,like,1036.24,1036.48,video
3255,quote,1036.48,1036.99,video
3256,explore,1036.99,1037.65,video
3257,a,1037.65,1037.669,video
3258,magical,1037.679,1038.429,video
3259,yet,1038.429,1038.61,video
3260,all-too-familiar,1038.61,1039.24,video
3261,world,1039.24,1039.99,video
3262,a,1039.99,1040.399,video
3263,Winky,1040.409,1041.159,video
3264,Winky,1041.159,1041.689,video
3265,but,1041.689,1042.689,video
3266,this,1042.689,1042.839,video
3267,is,1042.839,1042.99,video
3268,heart,1042.99,1043.199,video
3269,beat,1043.199,1043.38,video
3270,and,1043.38,1043.549,video
3271,it's,1043.559,1043.709,video
3272,a,1043.709,1043.829,video
3273,full,1043.829,1044.01,video
3274,ass,1044.01,1044.22,video
3275,in,1044.22,1044.459,video
3276,the,1044.459,1044.549,video
3277,RPG,1044.549,1045.15,video
3278,made,1045.15,1045.419,video
3279,by,1045.419,1045.62,video
3280,chumbo,1045.63,1046.14,video
3281,soft,1046.14,1046.47,video
3282,I'm,1046.47,1046.799,video
3283,sure,1046.799,1046.98,video
3284,one,1046.98,1047.069,video
3285,of,1047.069,1047.13,video
3286,the,1047.13,1047.22,video
3287,first,1047.22,1047.419,video
3288,things,1047.429,1047.699,video
3289,you're,1047.699,1047.85,video
3290,noticing,1047.85,1048.12,video
3291,with,1048.12,1048.36,video
3292,this,1048.36,1048.51,video
3293,one,1048.51,1048.69,video
3294,is,1048.69,1048.77,video
3295,that,1048.78,1048.929,video
3296,hey,1048.929,1049.14,video
3297,this,1049.14,1049.65,video
3298,looks,1049.65,1049.89,video
3299,really,1049.89,1050.4,video
3300,similar,1050.4,1050.73,video
3301,to,1050.73,1050.93,video
3302,Gen,1050.94,1051.36,video
3303,3,1051.36,1051.39,video
3304,and,1051.39,1052.08,video
3305,well,1052.08,1052.38,video
3306,it,1052.38,1052.53,video
3307,certainly,1052.53,1052.77,video
3308,does,1052.77,1053.22,video
3309,except,1053.22,1053.899,video
3310,when,1053.909,1054.09,video
3311,you,1054.09,1054.21,video
3312,get,1054.21,1054.299,video
3313,into,1054.299,1054.48,video
3314,dialogue,1054.48,1054.78,video
3315,because,1054.78,1055.399,video
3316,you'll,1055.409,1055.559,video
3317,have,1055.559,1055.71,video
3318,these,1055.71,1055.95,video
3319,pretty,1055.95,1056.309,video
3320,and,1056.309,1056.58,video
3321,large,1056.58,1056.81,video
3322,sprites,1056.82,1057.299,video
3323,of,1057.299,1057.51,video
3324,the,1057.51,1057.6,video
3325,characters,1057.6,1058.02,video
3326,pop,1058.02,1058.26,video
3327,up,1058.26,1058.5,video
3328,you,1058.5,1058.85,video
3329,play,1058.86,1059.07,video
3330,as,1059.07,1059.28,video
3331,Eve,1059.28,1059.61,video
3332,staccato,1059.61,1060.179,video
3333,a,1060.179,1060.33,video
3334,novice,1060.33,1060.929,video
3335,controvert,1060.929,1061.49,video
3336,the,1061.5,1061.679,video
3337,contour,1061.679,1062.07,video
3338,is,1062.07,1062.19,video
3339,somebody,1062.19,1062.61,video
3340,that's,1062.61,1062.76,video
3341,made,1062.76,1063.03,video
3342,a,1063.03,1063.049,video
3343,pact,1063.059,1063.39,video
3344,with,1063.39,1063.51,video
3345,a,1063.51,1063.63,video
3346,Mogwai,1063.63,1064.02,video
3347,also,1064.02,1064.86,video
3348,called,1064.86,1065.19,video
3349,mugs,1065.19,1065.549,video
3350,in,1065.549,1065.84,video
3351,this,1065.85,1066.0,video
3352,world,1066.0,1066.24,video
3353,yeah,1066.24,1066.63,video
3354,no,1066.63,1066.929,video
3355,not,1066.929,1067.169,video
3356,that,1067.169,1067.409,video
3357,mug,1067.409,1067.679,video
3358,but,1067.679,1068.18,video
3359,that's,1068.19,1068.4,video
3360,a,1068.4,1068.52,video
3361,good,1068.52,1068.789,video
3362,mug,1068.789,1069.09,video
3363,eva's,1069.09,1069.659,video
3364,partnered,1069.659,1070.02,video
3365,with,1070.02,1070.169,video
3366,a,1070.169,1070.22,video
3367,little,1070.23,1070.47,video
3368,kitty,1070.47,1070.679,video
3369,named,1070.679,1071.01,video
3370,Klein,1071.01,1071.429,video
3371,who,1071.429,1071.669,video
3372,was,1071.669,1071.789,video
3373,a,1071.789,1071.82,video
3374,type,1071.82,1072.049,video
3375,of,1072.059,1072.09,video
3376,Mogwai,1072.09,1072.72,video
3377,called,1072.72,1073.14,video
3378,a,1073.14,1073.289,video
3379,cat,1073.289,1073.679,video
3380,sit,1073.679,1074.13,video
3381,I,1074.13,1074.429,video
3382,had,1074.429,1074.64,video
3383,no,1074.64,1074.85,video
3384,idea,1074.85,1075.02,video
3385,when,1075.03,1075.419,video
3386,I,1075.419,1075.45,video
3387,first,1075.45,1075.72,video
3388,launched,1075.72,1076.11,video
3389,it,1076.11,1076.26,video
3390,but,1076.26,1076.289,video
3391,harpy,1076.289,1076.71,video
3392,is,1076.71,1076.89,video
3393,an,1076.89,1077.0,video
3394,RPG,1077.01,1077.28,video
3395,maker,1077.28,1078.0,video
3396,game,1078.0,1078.21,video
3397,that,1078.21,1078.6,video
3398,feels,1078.6,1078.84,video
3399,wild,1078.84,1079.44,video
3400,to,1079.44,1079.65,video
3401,me,1079.65,1079.669,video
3402,I've,1079.679,1080.22,video
3403,grown,1080.22,1080.429,video
3404,up,1080.429,1080.46,video
3405,with,1080.46,1080.64,video
3406,the,1080.64,1080.73,video
3407,notion,1080.73,1080.909,video
3408,of,1080.909,1081.179,video
3409,RPG,1081.179,1081.71,video
3410,Maker,1081.72,1081.96,video
3411,games,1081.96,1082.32,video
3412,looking,1082.32,1082.89,video
3413,and,1082.89,1083.1,video
3414,feeling,1083.1,1083.309,video
3415,a,1083.309,1083.669,video
3416,very,1083.669,1083.899,video
3417,specific,1083.909,1084.419,video
3418,way,1084.419,1084.99,video
3419,but,1084.99,1085.5,video
3420,I,1085.5,1085.53,video
3421,guess,1085.53,1085.62,video
3422,heart,1085.62,1086.07,video
3423,beat,1086.07,1086.24,video
3424,leaned,1086.25,1086.46,video
3425,really,1086.46,1086.94,video
3426,heavily,1086.94,1087.45,video
3427,into,1087.45,1087.659,video
3428,doing,1087.659,1087.919,video
3429,something,1087.929,1088.2,video
3430,different,1088.2,1088.95,video
3431,I'm,1088.95,1089.19,video
3432,just,1089.19,1089.37,video
3433,gonna,1089.37,1089.48,video
3434,praise,1089.49,1089.76,video
3435,this,1089.76,1089.94,video
3436,game,1089.94,1090.12,video
3437,for,1090.12,1090.27,video
3438,a,1090.27,1090.299,video
3439,second,1090.299,1090.659,video
3440,the,1090.659,1090.74,video
3441,sprites,1090.75,1091.02,video
3442,are,1091.02,1091.2,video
3443,just,1091.2,1091.44,video
3444,beautiful,1091.44,1092.07,video
3445,characters,1092.07,1092.63,video
3446,are,1092.64,1092.82,video
3447,highly,1092.82,1093.299,video
3448,detailed,1093.299,1093.539,video
3449,the,1093.539,1093.99,video
3450,monsters,1093.99,1094.47,video
3451,are,1094.47,1094.61,video
3452,cute,1094.62,1095.07,video
3453,well-designed,1095.07,1095.73,video
3454,and,1095.73,1096.0,video
3455,varied,1096.0,1096.51,video
3456,the,1096.51,1096.72,video
3457,cities,1096.72,1097.01,video
3458,and,1097.02,1097.14,video
3459,environments,1097.14,1097.71,video
3460,have,1097.71,1097.83,video
3461,this,1097.83,1098.01,video
3462,vague,1098.01,1098.44,video
3463,unmistakable,1098.45,1099.45,video
3464,Pokemon,1099.45,1100.11,video
3465,feel,1100.11,1100.409,video
3466,to,1100.409,1100.59,video
3467,them,1100.59,1100.77,video
3468,but,1100.77,1101.06,video
3469,where,1101.07,1101.549,video
3470,does,1101.549,1101.7,video
3471,the,1101.7,1101.909,video
3472,Pokemon,1101.909,1102.539,video
3473,clone,1102.539,1102.929,video
3474,aspect,1102.929,1103.44,video
3475,come,1103.44,1103.789,video
3476,into,1103.799,1104.01,video
3477,play,1104.01,1104.309,video
3478,in,1104.309,1104.61,video
3479,the,1104.61,1104.82,video
3480,world,1104.82,1105.059,video
3481,of,1105.059,1105.27,video
3482,heartbeat,1105.27,1105.809,video
3483,all,1105.809,1106.07,video
3484,of,1106.08,1106.32,video
3485,the,1106.32,1106.5,video
3486,Mogwai,1106.5,1107.01,video
3487,also,1107.01,1107.64,video
3488,possess,1107.64,1108.03,video
3489,a,1108.03,1108.059,video
3490,human,1108.059,1108.69,video
3491,form,1108.69,1108.98,video
3492,early,1108.99,1109.47,video
3493,on,1109.47,1109.59,video
3494,you,1109.59,1109.74,video
3495,fight,1109.74,1109.919,video
3496,a,1109.919,1109.95,video
3497,Cerberus,1109.95,1110.52,video
3498,who,1110.52,1110.7,video
3499,once,1110.7,1110.99,video
3500,defeated,1111.0,1111.33,video
3501,and,1111.33,1111.63,video
3502,tamed,1111.63,1111.9,video
3503,becomes,1111.9,1112.5,video
3504,a,1112.5,1112.679,video
3505,kawaii,1112.679,1113.12,video
3506,anime,1113.13,1113.549,video
3507,girl,1113.549,1113.97,video
3508,oh,1113.97,1114.27,video
3509,but,1114.27,1115.11,video
3510,not,1115.11,1115.26,video
3511,like,1115.26,1115.409,video
3512,mom,1115.409,1115.62,video
3513,on,1115.62,1115.83,video
3514,the,1115.83,1116.029,video
3515,Mogwai,1116.039,1116.52,video
3516,transform,1116.52,1117.21,video
3517,in,1117.21,1117.45,video
3518,order,1117.45,1117.57,video
3519,to,1117.57,1117.78,video
3520,fit,1117.78,1117.99,video
3521,in,1117.99,1118.02,video
3522,with,1118.02,1118.25,video
3523,human,1118.26,1118.65,video
3524,society,1118.65,1119.25,video
3525,because,1119.25,1119.669,video
3526,of,1119.669,1119.7,video
3527,story,1119.7,1120.299,video
3528,reasons,1120.299,1120.96,video
3529,I,1120.96,1121.159,video
3530,don't,1121.169,1121.32,video
3531,want,1121.32,1121.53,video
3532,to,1121.53,1121.59,video
3533,spoil,1121.59,1121.89,video
3534,it,1121.89,1122.07,video
3535,because,1122.07,1122.46,video
3536,it's,1122.46,1122.7,video
3537,got,1122.7,1122.899,video
3538,a,1122.909,1122.94,video
3539,pretty,1122.94,1123.24,video
3540,good,1123.24,1123.45,video
3541,narrative,1123.45,1123.72,video
3542,your,1123.72,1124.289,video
3543,party,1124.289,1124.61,video
3544,members,1124.62,1124.89,video
3545,aren't,1124.89,1125.13,video
3546,catchable,1125.13,1125.669,video
3547,so,1125.669,1125.82,video
3548,much,1125.82,1126.27,video
3549,as,1126.27,1126.45,video
3550,they,1126.45,1126.62,video
3551,just,1126.63,1126.809,video
3552,are,1126.809,1126.99,video
3553,in,1126.99,1127.26,video
3554,your,1127.26,1127.5,video
3555,party,1127.5,1127.95,video
3556,at,1127.95,1128.1,video
3557,certain,1128.1,1128.39,video
3558,moments,1128.4,1128.789,video
3559,in,1128.789,1128.909,video
3560,the,1128.909,1129.0,video
3561,story,1129.0,1129.059,video
3562,so,1129.059,1129.72,video
3563,in,1129.72,1129.87,video
3564,that,1129.87,1130.049,video
3565,aspect,1130.049,1130.49,video
3566,it's,1130.5,1130.71,video
3567,not,1130.71,1130.919,video
3568,necessarily,1130.919,1131.88,video
3569,a,1131.88,1131.909,video
3570,monster,1131.909,1132.529,video
3571,collectathon,1132.539,1133.14,video
3572,it's,1133.14,1133.71,video
3573,almost,1133.71,1133.98,video
3574,as,1133.98,1134.25,video
3575,if,1134.25,1134.49,video
3576,like,1134.49,1134.51,video
3577,Pokemon,1134.52,1135.419,video
3578,took,1135.419,1135.75,video
3579,its,1135.75,1135.929,video
3580,concept,1135.929,1136.5,video
3581,in,1136.5,1136.679,video
